680.0	0.1637  
681.0	0.1648  
682.0	0.1659  
683.0	0.1671  
684.0	0.1683  
685.0	0.1695  
686.0	0.1708  
687.0	0.1722  
688.0	0.1736  
689.0	0.1749  
690.0	0.1763  
691.0	0.1776  
692.0	0.1789  
693.0	0.1802  
694.0	0.1814  
695.0	0.1827  
696.0	0.1839  
697.0	0.1851  
698.0	0.1863  
699.0	0.1875  
700.0	0.1886  
701.0	0.1898  
702.0	0.1909  
703.0	0.1920  
704.0	0.1931  
705.0	0.1941  
706.0	0.1952  
707.0	0.1962  
708.0	0.1972  
709.0	0.1982  
710.0	0.1991  
711.0	0.2001  
712.0	0.2010  
713.0	0.2019  
714.0	0.2028  
715.0	0.2037  
716.0	0.2045  
717.0	0.2054  
718.0	0.2062  
719.0	0.2070  
720.0	0.2078  
721.0	0.2085  
722.0	0.2093  
723.0	0.2100  
724.0	0.2107  
725.0	0.2114  
726.0	0.2121  
727.0	0.2127  
728.0	0.2134  
729.0	0.2140  
730.0	0.2146  
731.0	0.2152  
732.0	0.2158  
733.0	0.2164  
734.0	0.2170  
735.0	0.2176  
736.0	0.2182  
737.0	0.2188  
738.0	0.2194  
739.0	0.2200  
740.0	0.2206  
741.0	0.2212  
742.0	0.2218  
743.0	0.2224  
744.0	0.2230  
745.0	0.2236  
746.0	0.2242  
747.0	0.2247  
748.0	0.2253  
749.0	0.2259  
750.0	0.2265  
751.0	0.2271  
752.0	0.2277  
753.0	0.2283  
754.0	0.2289  
755.0	0.2295  
756.0	0.2300  
757.0	0.2306  
758.0	0.2312  
759.0	0.2318  
760.0	0.2324  
761.0	0.2330  
762.0	0.2335  
763.0	0.2341  
764.0	0.2347  
765.0	0.2353  
766.0	0.2359  
767.0	0.2364  
768.0	0.2370  
769.0	0.2376  
770.0	0.2382  
771.0	0.2387  
772.0	0.2393  
773.0	0.2399  
774.0	0.2405  
775.0	0.2410  
776.0	0.2416  
777.0	0.2422  
778.0	0.2427  
779.0	0.2433  
780.0	0.2439  
781.0	0.2444  
782.0	0.2450  
783.0	0.2456  
784.0	0.2461  
785.0	0.2467  
786.0	0.2473  
787.0	0.2478  
