685.0	0.2674
686.0	0.2696
687.0	0.2718
688.0	0.2742
689.0	0.2766
690.0	0.2792
691.0	0.2818
692.0	0.2844
693.0	0.2872
694.0	0.2901
695.0	0.2930
696.0	0.2960
697.0	0.2991
698.0	0.3022
699.0	0.3053
700.0	0.3083
701.0	0.3113
702.0	0.3143
703.0	0.3172
704.0	0.3200
705.0	0.3228
706.0	0.3255
707.0	0.3282
708.0	0.3309
709.0	0.3335
710.0	0.3361
711.0	0.3386
712.0	0.3410
713.0	0.3434
714.0	0.3458
715.0	0.3481
716.0	0.3504
717.0	0.3526
718.0	0.3548
719.0	0.3570
720.0	0.3591
721.0	0.3612
722.0	0.3633
723.0	0.3654
724.0	0.3674
725.0	0.3694
726.0	0.3714
727.0	0.3733
728.0	0.3752
729.0	0.3771
730.0	0.3790
731.0	0.3808
732.0	0.3826
733.0	0.3844
734.0	0.3862
735.0	0.3879
736.0	0.3896
737.0	0.3913
738.0	0.3929
739.0	0.3946
740.0	0.3962
741.0	0.3977
742.0	0.3993
743.0	0.4008
744.0	0.4023
745.0	0.4038
746.0	0.4052
747.0	0.4067
748.0	0.4081
749.0	0.4096
750.0	0.4110
751.0	0.4125
752.0	0.4139
753.0	0.4153
754.0	0.4168
755.0	0.4182
756.0	0.4196
757.0	0.4210
758.0	0.4224
759.0	0.4238
760.0	0.4252
761.0	0.4266
762.0	0.4280
763.0	0.4294
764.0	0.4308
765.0	0.4321
766.0	0.4335
767.0	0.4348
768.0	0.4362
769.0	0.4376
770.0	0.4389
771.0	0.4402
772.0	0.4416
773.0	0.4429
774.0	0.4442
775.0	0.4456
776.0	0.4469
777.0	0.4482
778.0	0.4495
779.0	0.4508
780.0	0.4521
781.0	0.4534
782.0	0.4547
783.0	0.4560
784.0	0.4572
785.0	0.4585
786.0	0.4598
787.0	0.4610
788.0	0.4623
789.0	0.4635
790.0	0.4648
791.0	0.4660
792.0	0.4673
793.0	0.4685
794.0	0.4697
795.0	0.4709
796.0	0.4722
797.0	0.4734
798.0	0.4746
799.0	0.4758
800.0	0.4770
801.0	0.4782
802.0	0.4794
803.0	0.4805
804.0	0.4817
805.0	0.4829
806.0	0.4841
807.0	0.4853
808.0	0.4864
809.0	0.4876
810.0	0.4888
811.0	0.4899
812.0	0.4911
813.0	0.4922
814.0	0.4934
815.0	0.4945
816.0	0.4957
817.0	0.4968
818.0	0.4980
819.0	0.4991
